================ Training Loss (Tue Apr 15 01:08:37 2025) ================
(epoch: 1, iters: 8000, time: 0.074, data: 0.003) D_A: 0.317 G_A: 0.359 cycle_A: 0.660 idt_A: 0.785 D_B: 0.290 G_B: 0.410 cycle_B: 1.738 idt_B: 0.318 
(epoch: 1, iters: 8400, time: 0.062, data: 0.003) D_A: 0.227 G_A: 0.354 cycle_A: 0.560 idt_A: 0.603 D_B: 0.207 G_B: 0.353 cycle_B: 1.480 idt_B: 0.297 
(epoch: 1, iters: 8800, time: 0.062, data: 0.003) D_A: 0.238 G_A: 0.325 cycle_A: 0.829 idt_A: 0.647 D_B: 0.319 G_B: 0.455 cycle_B: 1.534 idt_B: 0.346 
(epoch: 1, iters: 9200, time: 0.062, data: 0.003) D_A: 0.251 G_A: 0.338 cycle_A: 0.607 idt_A: 0.547 D_B: 0.234 G_B: 0.353 cycle_B: 1.317 idt_B: 0.270 
(epoch: 1, iters: 9600, time: 0.062, data: 0.003) D_A: 0.247 G_A: 0.328 cycle_A: 0.673 idt_A: 0.763 D_B: 0.218 G_B: 0.315 cycle_B: 1.952 idt_B: 0.311 
(epoch: 1, iters: 10000, time: 0.074, data: 0.002) D_A: 0.232 G_A: 0.346 cycle_A: 0.568 idt_A: 0.654 D_B: 0.294 G_B: 0.488 cycle_B: 1.475 idt_B: 0.285 
(epoch: 1, iters: 10400, time: 0.062, data: 0.003) D_A: 0.262 G_A: 0.345 cycle_A: 0.574 idt_A: 0.618 D_B: 0.205 G_B: 0.344 cycle_B: 1.303 idt_B: 0.277 
(epoch: 1, iters: 10800, time: 0.062, data: 0.003) D_A: 0.229 G_A: 0.348 cycle_A: 0.570 idt_A: 0.594 D_B: 0.217 G_B: 0.431 cycle_B: 1.254 idt_B: 0.275 
(epoch: 1, iters: 11200, time: 0.062, data: 0.003) D_A: 0.333 G_A: 0.378 cycle_A: 0.532 idt_A: 0.583 D_B: 0.188 G_B: 0.382 cycle_B: 1.354 idt_B: 0.259 
(epoch: 1, iters: 11600, time: 0.062, data: 0.002) D_A: 0.241 G_A: 0.308 cycle_A: 0.616 idt_A: 0.681 D_B: 0.221 G_B: 0.416 cycle_B: 1.880 idt_B: 0.289 
(epoch: 1, iters: 12000, time: 0.075, data: 0.003) D_A: 0.374 G_A: 0.444 cycle_A: 0.563 idt_A: 0.551 D_B: 0.180 G_B: 0.412 cycle_B: 1.130 idt_B: 0.267 
(epoch: 1, iters: 12400, time: 0.062, data: 0.002) D_A: 0.239 G_A: 0.309 cycle_A: 0.557 idt_A: 0.532 D_B: 0.251 G_B: 0.435 cycle_B: 1.116 idt_B: 0.238 
(epoch: 1, iters: 12800, time: 0.062, data: 0.003) D_A: 0.335 G_A: 0.466 cycle_A: 0.532 idt_A: 0.651 D_B: 0.219 G_B: 0.371 cycle_B: 1.291 idt_B: 0.260 
(epoch: 1, iters: 13200, time: 0.062, data: 0.003) D_A: 0.219 G_A: 0.323 cycle_A: 0.481 idt_A: 0.463 D_B: 0.205 G_B: 0.349 cycle_B: 1.247 idt_B: 0.233 
(epoch: 1, iters: 13600, time: 0.062, data: 0.003) D_A: 0.284 G_A: 0.311 cycle_A: 0.579 idt_A: 0.628 D_B: 0.212 G_B: 0.345 cycle_B: 1.412 idt_B: 0.258 
(epoch: 1, iters: 14000, time: 0.074, data: 0.003) D_A: 0.227 G_A: 0.285 cycle_A: 0.527 idt_A: 0.531 D_B: 0.207 G_B: 0.406 cycle_B: 1.200 idt_B: 0.239 
(epoch: 1, iters: 14400, time: 0.062, data: 0.003) D_A: 0.222 G_A: 0.332 cycle_A: 0.519 idt_A: 0.502 D_B: 0.188 G_B: 0.416 cycle_B: 1.157 idt_B: 0.235 
(epoch: 1, iters: 14800, time: 0.061, data: 0.003) D_A: 0.401 G_A: 0.453 cycle_A: 0.503 idt_A: 0.497 D_B: 0.180 G_B: 0.526 cycle_B: 1.114 idt_B: 0.245 
(epoch: 1, iters: 15200, time: 0.061, data: 0.003) D_A: 0.218 G_A: 0.319 cycle_A: 0.518 idt_A: 0.524 D_B: 0.241 G_B: 0.309 cycle_B: 1.097 idt_B: 0.260 
(epoch: 1, iters: 15600, time: 0.062, data: 0.003) D_A: 0.217 G_A: 0.441 cycle_A: 0.687 idt_A: 0.553 D_B: 0.167 G_B: 0.446 cycle_B: 1.336 idt_B: 0.309 
(epoch: 1, iters: 16000, time: 0.075, data: 0.003) D_A: 0.251 G_A: 0.369 cycle_A: 0.517 idt_A: 0.565 D_B: 0.197 G_B: 0.403 cycle_B: 1.219 idt_B: 0.231 
(epoch: 1, iters: 16400, time: 0.061, data: 0.003) D_A: 0.226 G_A: 0.306 cycle_A: 0.567 idt_A: 0.536 D_B: 0.167 G_B: 0.509 cycle_B: 1.272 idt_B: 0.253 
(epoch: 1, iters: 16800, time: 0.062, data: 0.003) D_A: 0.290 G_A: 0.302 cycle_A: 0.454 idt_A: 0.498 D_B: 0.217 G_B: 0.294 cycle_B: 1.154 idt_B: 0.214 
(epoch: 1, iters: 17200, time: 0.062, data: 0.002) D_A: 0.234 G_A: 0.277 cycle_A: 0.594 idt_A: 0.588 D_B: 0.190 G_B: 0.355 cycle_B: 1.252 idt_B: 0.260 
(epoch: 1, iters: 17600, time: 0.062, data: 0.003) D_A: 0.180 G_A: 0.338 cycle_A: 0.784 idt_A: 0.621 D_B: 0.152 G_B: 0.509 cycle_B: 2.096 idt_B: 0.296 
(epoch: 1, iters: 18000, time: 0.074, data: 0.003) D_A: 0.215 G_A: 0.320 cycle_A: 0.467 idt_A: 0.583 D_B: 0.154 G_B: 0.366 cycle_B: 1.437 idt_B: 0.217 
(epoch: 1, iters: 18400, time: 0.062, data: 0.003) D_A: 0.243 G_A: 0.381 cycle_A: 0.502 idt_A: 0.554 D_B: 0.220 G_B: 0.390 cycle_B: 1.361 idt_B: 0.227 
(epoch: 1, iters: 18800, time: 0.062, data: 0.003) D_A: 0.264 G_A: 0.319 cycle_A: 0.499 idt_A: 0.562 D_B: 0.228 G_B: 0.522 cycle_B: 1.296 idt_B: 0.229 
(epoch: 1, iters: 19200, time: 0.062, data: 0.003) D_A: 0.259 G_A: 0.354 cycle_A: 0.489 idt_A: 0.487 D_B: 0.189 G_B: 0.332 cycle_B: 1.249 idt_B: 0.237 
(epoch: 1, iters: 19600, time: 0.062, data: 0.003) D_A: 0.269 G_A: 0.429 cycle_A: 0.563 idt_A: 0.611 D_B: 0.204 G_B: 0.394 cycle_B: 1.355 idt_B: 0.260 
(epoch: 1, iters: 20000, time: 0.075, data: 0.003) D_A: 0.213 G_A: 0.287 cycle_A: 0.479 idt_A: 0.485 D_B: 0.215 G_B: 0.271 cycle_B: 1.084 idt_B: 0.229 
(epoch: 1, iters: 20400, time: 0.062, data: 0.003) D_A: 0.208 G_A: 0.298 cycle_A: 0.508 idt_A: 0.603 D_B: 0.199 G_B: 0.559 cycle_B: 1.430 idt_B: 0.239 
(epoch: 1, iters: 20800, time: 0.062, data: 0.003) D_A: 0.454 G_A: 0.506 cycle_A: 0.431 idt_A: 0.520 D_B: 0.168 G_B: 0.431 cycle_B: 1.290 idt_B: 0.191 
(epoch: 1, iters: 21200, time: 0.062, data: 0.003) D_A: 0.257 G_A: 0.278 cycle_A: 0.821 idt_A: 1.087 D_B: 0.154 G_B: 0.550 cycle_B: 2.196 idt_B: 0.250 
(epoch: 1, iters: 21600, time: 0.061, data: 0.003) D_A: 0.249 G_A: 0.300 cycle_A: 0.577 idt_A: 0.780 D_B: 0.153 G_B: 0.477 cycle_B: 1.508 idt_B: 0.217 
(epoch: 1, iters: 22000, time: 0.076, data: 0.003) D_A: 0.242 G_A: 0.297 cycle_A: 0.516 idt_A: 0.684 D_B: 0.293 G_B: 0.424 cycle_B: 1.694 idt_B: 0.219 
(epoch: 1, iters: 22400, time: 0.062, data: 0.003) D_A: 0.238 G_A: 0.287 cycle_A: 0.530 idt_A: 0.555 D_B: 0.242 G_B: 0.252 cycle_B: 1.354 idt_B: 0.240 
(epoch: 1, iters: 22800, time: 0.062, data: 0.003) D_A: 0.236 G_A: 0.292 cycle_A: 0.462 idt_A: 0.533 D_B: 0.222 G_B: 0.305 cycle_B: 1.111 idt_B: 0.208 
(epoch: 1, iters: 23200, time: 0.062, data: 0.003) D_A: 0.233 G_A: 0.296 cycle_A: 0.478 idt_A: 0.699 D_B: 0.216 G_B: 0.319 cycle_B: 1.679 idt_B: 0.214 
(epoch: 1, iters: 23600, time: 0.062, data: 0.003) D_A: 0.248 G_A: 0.279 cycle_A: 0.429 idt_A: 0.517 D_B: 0.167 G_B: 0.292 cycle_B: 1.085 idt_B: 0.194 
(epoch: 1, iters: 24000, time: 0.076, data: 0.003) D_A: 0.231 G_A: 0.302 cycle_A: 0.395 idt_A: 0.625 D_B: 0.187 G_B: 0.481 cycle_B: 1.365 idt_B: 0.180 
(epoch: 1, iters: 24400, time: 0.062, data: 0.003) D_A: 0.238 G_A: 0.321 cycle_A: 0.461 idt_A: 0.601 D_B: 0.199 G_B: 0.576 cycle_B: 1.312 idt_B: 0.209 
(epoch: 1, iters: 24800, time: 0.062, data: 0.003) D_A: 0.241 G_A: 0.293 cycle_A: 0.578 idt_A: 0.508 D_B: 0.103 G_B: 0.575 cycle_B: 1.346 idt_B: 0.286 
(epoch: 1, iters: 25200, time: 0.062, data: 0.003) D_A: 0.254 G_A: 0.255 cycle_A: 0.572 idt_A: 0.531 D_B: 0.163 G_B: 0.418 cycle_B: 1.113 idt_B: 0.291 
(epoch: 1, iters: 25600, time: 0.062, data: 0.003) D_A: 0.256 G_A: 0.292 cycle_A: 0.501 idt_A: 0.592 D_B: 0.248 G_B: 0.668 cycle_B: 1.354 idt_B: 0.231 
(epoch: 1, iters: 26000, time: 0.077, data: 0.003) D_A: 0.240 G_A: 0.278 cycle_A: 0.542 idt_A: 0.915 D_B: 0.207 G_B: 0.413 cycle_B: 1.886 idt_B: 0.205 
(epoch: 1, iters: 26400, time: 0.062, data: 0.003) D_A: 0.256 G_A: 0.293 cycle_A: 0.432 idt_A: 0.524 D_B: 0.298 G_B: 0.155 cycle_B: 1.180 idt_B: 0.206 
(epoch: 1, iters: 26800, time: 0.062, data: 0.003) D_A: 0.251 G_A: 0.274 cycle_A: 0.466 idt_A: 0.549 D_B: 0.149 G_B: 0.473 cycle_B: 1.250 idt_B: 0.208 
(epoch: 1, iters: 27200, time: 0.062, data: 0.003) D_A: 0.238 G_A: 0.259 cycle_A: 0.452 idt_A: 0.556 D_B: 0.348 G_B: 0.962 cycle_B: 1.163 idt_B: 0.213 
(epoch: 1, iters: 27600, time: 0.062, data: 0.003) D_A: 0.243 G_A: 0.285 cycle_A: 0.421 idt_A: 0.456 D_B: 0.144 G_B: 0.424 cycle_B: 1.146 idt_B: 0.207 
(epoch: 1, iters: 28000, time: 0.076, data: 0.003) D_A: 0.243 G_A: 0.283 cycle_A: 0.402 idt_A: 0.468 D_B: 0.424 G_B: 1.060 cycle_B: 1.055 idt_B: 0.193 
(epoch: 1, iters: 28400, time: 0.062, data: 0.003) D_A: 0.244 G_A: 0.261 cycle_A: 0.483 idt_A: 0.695 D_B: 0.142 G_B: 0.520 cycle_B: 1.640 idt_B: 0.225 
(epoch: 1, iters: 28800, time: 0.062, data: 0.003) D_A: 0.244 G_A: 0.293 cycle_A: 0.423 idt_A: 0.536 D_B: 0.367 G_B: 1.065 cycle_B: 1.209 idt_B: 0.203 
(epoch: 1, iters: 29200, time: 0.061, data: 0.003) D_A: 0.250 G_A: 0.267 cycle_A: 0.335 idt_A: 0.589 D_B: 0.148 G_B: 0.389 cycle_B: 1.357 idt_B: 0.160 
(epoch: 1, iters: 29600, time: 0.062, data: 0.003) D_A: 0.243 G_A: 0.266 cycle_A: 0.366 idt_A: 0.482 D_B: 0.146 G_B: 0.576 cycle_B: 1.113 idt_B: 0.183 
(epoch: 2, iters: 160, time: 0.076, data: 0.003) D_A: 0.248 G_A: 0.282 cycle_A: 0.395 idt_A: 0.499 D_B: 0.241 G_B: 0.608 cycle_B: 1.248 idt_B: 0.205 
(epoch: 2, iters: 560, time: 0.062, data: 0.002) D_A: 0.251 G_A: 0.268 cycle_A: 0.408 idt_A: 0.488 D_B: 0.121 G_B: 0.394 cycle_B: 1.156 idt_B: 0.198 
(epoch: 2, iters: 960, time: 0.062, data: 0.003) D_A: 0.231 G_A: 0.318 cycle_A: 0.442 idt_A: 0.490 D_B: 0.344 G_B: 0.885 cycle_B: 1.137 idt_B: 0.191 
(epoch: 2, iters: 1360, time: 0.062, data: 0.003) D_A: 0.243 G_A: 0.281 cycle_A: 0.411 idt_A: 0.536 D_B: 0.176 G_B: 0.401 cycle_B: 1.170 idt_B: 0.175 
(epoch: 2, iters: 1760, time: 0.062, data: 0.004) D_A: 0.236 G_A: 0.262 cycle_A: 0.385 idt_A: 0.417 D_B: 0.169 G_B: 0.400 cycle_B: 1.429 idt_B: 0.192 
(epoch: 2, iters: 2160, time: 0.076, data: 0.002) D_A: 0.236 G_A: 0.280 cycle_A: 0.416 idt_A: 0.468 D_B: 0.214 G_B: 0.211 cycle_B: 1.185 idt_B: 0.189 
(epoch: 2, iters: 2560, time: 0.062, data: 0.003) D_A: 0.236 G_A: 0.277 cycle_A: 0.349 idt_A: 0.479 D_B: 0.161 G_B: 0.309 cycle_B: 1.207 idt_B: 0.175 
(epoch: 2, iters: 2960, time: 0.062, data: 0.003) D_A: 0.244 G_A: 0.301 cycle_A: 0.308 idt_A: 0.476 D_B: 0.146 G_B: 0.369 cycle_B: 1.022 idt_B: 0.163 
(epoch: 2, iters: 3360, time: 0.062, data: 0.003) D_A: 0.239 G_A: 0.301 cycle_A: 0.336 idt_A: 0.488 D_B: 0.193 G_B: 0.568 cycle_B: 1.084 idt_B: 0.166 
(epoch: 2, iters: 3760, time: 0.061, data: 0.003) D_A: 0.241 G_A: 0.286 cycle_A: 0.378 idt_A: 0.452 D_B: 0.174 G_B: 0.400 cycle_B: 1.012 idt_B: 0.167 
(epoch: 2, iters: 4160, time: 0.076, data: 0.003) D_A: 0.240 G_A: 0.270 cycle_A: 0.379 idt_A: 0.520 D_B: 0.269 G_B: 0.443 cycle_B: 1.232 idt_B: 0.173 
(epoch: 2, iters: 4560, time: 0.062, data: 0.003) D_A: 0.245 G_A: 0.295 cycle_A: 0.393 idt_A: 0.457 D_B: 0.162 G_B: 0.298 cycle_B: 1.044 idt_B: 0.181 
(epoch: 2, iters: 4960, time: 0.062, data: 0.003) D_A: 0.243 G_A: 0.280 cycle_A: 0.422 idt_A: 0.484 D_B: 0.401 G_B: 0.082 cycle_B: 1.074 idt_B: 0.200 
(epoch: 2, iters: 5360, time: 0.062, data: 0.004) D_A: 0.233 G_A: 0.278 cycle_A: 0.377 idt_A: 0.417 D_B: 0.203 G_B: 0.375 cycle_B: 0.984 idt_B: 0.184 
(epoch: 2, iters: 5760, time: 0.062, data: 0.003) D_A: 0.233 G_A: 0.319 cycle_A: 0.449 idt_A: 0.551 D_B: 0.191 G_B: 0.199 cycle_B: 1.173 idt_B: 0.192 
(epoch: 2, iters: 6160, time: 0.079, data: 0.003) D_A: 0.240 G_A: 0.284 cycle_A: 0.355 idt_A: 0.452 D_B: 0.138 G_B: 0.366 cycle_B: 1.065 idt_B: 0.158 
(epoch: 2, iters: 6560, time: 0.062, data: 0.004) D_A: 0.224 G_A: 0.304 cycle_A: 0.347 idt_A: 0.526 D_B: 0.242 G_B: 0.712 cycle_B: 1.375 idt_B: 0.169 
(epoch: 2, iters: 6960, time: 0.062, data: 0.003) D_A: 0.237 G_A: 0.278 cycle_A: 0.353 idt_A: 0.479 D_B: 0.114 G_B: 0.345 cycle_B: 1.092 idt_B: 0.166 
(epoch: 2, iters: 7360, time: 0.062, data: 0.003) D_A: 0.279 G_A: 0.342 cycle_A: 0.362 idt_A: 0.462 D_B: 0.185 G_B: 0.264 cycle_B: 1.068 idt_B: 0.174 
(epoch: 2, iters: 7760, time: 0.062, data: 0.003) D_A: 0.332 G_A: 0.420 cycle_A: 0.392 idt_A: 0.512 D_B: 0.126 G_B: 0.425 cycle_B: 1.495 idt_B: 0.181 
(epoch: 2, iters: 8160, time: 0.076, data: 0.003) D_A: 0.314 G_A: 0.315 cycle_A: 0.362 idt_A: 0.435 D_B: 0.143 G_B: 0.439 cycle_B: 0.978 idt_B: 0.166 
(epoch: 2, iters: 8560, time: 0.062, data: 0.003) D_A: 0.332 G_A: 0.446 cycle_A: 0.372 idt_A: 0.437 D_B: 0.149 G_B: 0.739 cycle_B: 1.134 idt_B: 0.187 
(epoch: 2, iters: 8960, time: 0.062, data: 0.003) D_A: 0.303 G_A: 0.480 cycle_A: 0.363 idt_A: 0.479 D_B: 0.136 G_B: 0.449 cycle_B: 1.078 idt_B: 0.148 
(epoch: 2, iters: 9360, time: 0.062, data: 0.003) D_A: 0.211 G_A: 0.320 cycle_A: 0.379 idt_A: 0.514 D_B: 0.171 G_B: 0.264 cycle_B: 1.157 idt_B: 0.158 
(epoch: 2, iters: 9760, time: 0.062, data: 0.003) D_A: 0.246 G_A: 0.324 cycle_A: 0.348 idt_A: 0.414 D_B: 0.256 G_B: 0.330 cycle_B: 0.968 idt_B: 0.150 
(epoch: 2, iters: 10160, time: 0.076, data: 0.003) D_A: 0.258 G_A: 0.246 cycle_A: 0.333 idt_A: 0.449 D_B: 0.202 G_B: 0.324 cycle_B: 1.041 idt_B: 0.155 
(epoch: 2, iters: 10560, time: 0.062, data: 0.003) D_A: 0.216 G_A: 0.297 cycle_A: 0.397 idt_A: 0.391 D_B: 0.144 G_B: 0.521 cycle_B: 1.039 idt_B: 0.183 
(epoch: 2, iters: 10960, time: 0.062, data: 0.003) D_A: 0.227 G_A: 0.284 cycle_A: 0.368 idt_A: 0.414 D_B: 0.086 G_B: 0.612 cycle_B: 1.040 idt_B: 0.165 
(epoch: 2, iters: 11360, time: 0.062, data: 0.003) D_A: 0.215 G_A: 0.387 cycle_A: 0.528 idt_A: 0.470 D_B: 0.088 G_B: 1.184 cycle_B: 1.130 idt_B: 0.247 
(epoch: 2, iters: 11760, time: 0.062, data: 0.003) D_A: 0.188 G_A: 0.270 cycle_A: 0.397 idt_A: 0.388 D_B: 0.129 G_B: 0.652 cycle_B: 1.054 idt_B: 0.181 
(epoch: 2, iters: 12160, time: 0.076, data: 0.003) D_A: 0.181 G_A: 0.399 cycle_A: 0.465 idt_A: 0.422 D_B: 0.181 G_B: 0.219 cycle_B: 0.973 idt_B: 0.213 
(epoch: 2, iters: 12560, time: 0.061, data: 0.003) D_A: 0.178 G_A: 0.442 cycle_A: 0.381 idt_A: 0.433 D_B: 0.097 G_B: 0.636 cycle_B: 1.092 idt_B: 0.158 
(epoch: 2, iters: 12960, time: 0.062, data: 0.003) D_A: 0.176 G_A: 0.274 cycle_A: 0.400 idt_A: 0.422 D_B: 0.199 G_B: 0.302 cycle_B: 1.119 idt_B: 0.178 
(epoch: 2, iters: 13360, time: 0.061, data: 0.003) D_A: 0.212 G_A: 0.437 cycle_A: 0.335 idt_A: 0.420 D_B: 0.275 G_B: 0.274 cycle_B: 1.209 idt_B: 0.165 
(epoch: 2, iters: 13760, time: 0.062, data: 0.003) D_A: 0.183 G_A: 0.384 cycle_A: 0.407 idt_A: 0.415 D_B: 0.358 G_B: 0.246 cycle_B: 1.086 idt_B: 0.191 
(epoch: 2, iters: 14160, time: 0.079, data: 0.003) D_A: 0.241 G_A: 0.703 cycle_A: 0.416 idt_A: 0.440 D_B: 0.176 G_B: 0.818 cycle_B: 1.037 idt_B: 0.156 
(epoch: 2, iters: 14560, time: 0.062, data: 0.004) D_A: 0.208 G_A: 0.348 cycle_A: 0.364 idt_A: 0.418 D_B: 0.188 G_B: 0.262 cycle_B: 1.023 idt_B: 0.169 
(epoch: 2, iters: 14960, time: 0.062, data: 0.003) D_A: 0.195 G_A: 0.414 cycle_A: 0.384 idt_A: 0.414 D_B: 0.189 G_B: 0.268 cycle_B: 1.025 idt_B: 0.161 
(epoch: 2, iters: 15360, time: 0.062, data: 0.003) D_A: 0.145 G_A: 0.315 cycle_A: 0.414 idt_A: 0.419 D_B: 0.232 G_B: 0.278 cycle_B: 1.020 idt_B: 0.164 
(epoch: 2, iters: 15760, time: 0.062, data: 0.003) D_A: 0.232 G_A: 0.509 cycle_A: 0.379 idt_A: 0.396 D_B: 0.123 G_B: 0.303 cycle_B: 0.931 idt_B: 0.162 
(epoch: 2, iters: 16160, time: 0.077, data: 0.003) D_A: 0.238 G_A: 0.511 cycle_A: 0.423 idt_A: 0.409 D_B: 0.250 G_B: 0.882 cycle_B: 1.025 idt_B: 0.147 
(epoch: 2, iters: 16560, time: 0.062, data: 0.003) D_A: 0.156 G_A: 0.372 cycle_A: 0.378 idt_A: 0.445 D_B: 0.104 G_B: 0.357 cycle_B: 1.014 idt_B: 0.175 
(epoch: 2, iters: 16960, time: 0.061, data: 0.003) D_A: 0.414 G_A: 0.449 cycle_A: 0.398 idt_A: 0.441 D_B: 0.143 G_B: 0.271 cycle_B: 1.157 idt_B: 0.151 
(epoch: 2, iters: 17360, time: 0.062, data: 0.003) D_A: 0.209 G_A: 0.750 cycle_A: 0.392 idt_A: 0.413 D_B: 0.077 G_B: 0.473 cycle_B: 1.061 idt_B: 0.164 
(epoch: 2, iters: 17760, time: 0.062, data: 0.003) D_A: 0.356 G_A: 0.790 cycle_A: 0.417 idt_A: 0.457 D_B: 0.210 G_B: 0.302 cycle_B: 1.022 idt_B: 0.182 
(epoch: 2, iters: 18160, time: 0.077, data: 0.003) D_A: 0.234 G_A: 0.180 cycle_A: 0.418 idt_A: 0.489 D_B: 0.216 G_B: 0.224 cycle_B: 1.192 idt_B: 0.164 
(epoch: 2, iters: 18560, time: 0.062, data: 0.003) D_A: 0.147 G_A: 0.339 cycle_A: 0.381 idt_A: 0.400 D_B: 0.237 G_B: 0.272 cycle_B: 0.917 idt_B: 0.161 
(epoch: 2, iters: 18960, time: 0.062, data: 0.003) D_A: 0.102 G_A: 0.290 cycle_A: 0.376 idt_A: 0.501 D_B: 0.113 G_B: 0.620 cycle_B: 1.284 idt_B: 0.159 
(epoch: 2, iters: 19360, time: 0.062, data: 0.003) D_A: 0.149 G_A: 0.189 cycle_A: 0.354 idt_A: 0.561 D_B: 0.198 G_B: 0.195 cycle_B: 1.245 idt_B: 0.151 
(epoch: 2, iters: 19760, time: 0.062, data: 0.003) D_A: 0.063 G_A: 0.729 cycle_A: 0.440 idt_A: 0.507 D_B: 0.125 G_B: 0.414 cycle_B: 1.168 idt_B: 0.163 
(epoch: 2, iters: 20160, time: 0.075, data: 0.003) D_A: 0.312 G_A: 0.930 cycle_A: 0.411 idt_A: 0.393 D_B: 0.227 G_B: 0.678 cycle_B: 1.028 idt_B: 0.186 
(epoch: 2, iters: 20560, time: 0.062, data: 0.004) D_A: 0.370 G_A: 0.894 cycle_A: 0.365 idt_A: 0.413 D_B: 0.124 G_B: 0.379 cycle_B: 0.962 idt_B: 0.150 
(epoch: 2, iters: 20960, time: 0.062, data: 0.003) D_A: 0.130 G_A: 0.420 cycle_A: 0.346 idt_A: 0.449 D_B: 0.147 G_B: 0.474 cycle_B: 1.096 idt_B: 0.160 
(epoch: 2, iters: 21360, time: 0.062, data: 0.003) D_A: 0.179 G_A: 0.283 cycle_A: 0.341 idt_A: 0.403 D_B: 0.180 G_B: 0.216 cycle_B: 1.010 idt_B: 0.136 
(epoch: 2, iters: 21760, time: 0.062, data: 0.003) D_A: 0.208 G_A: 0.129 cycle_A: 0.460 idt_A: 0.450 D_B: 0.159 G_B: 1.205 cycle_B: 1.098 idt_B: 0.195 
